Registry,Assignment,Organization Name,Organization Address
MA-L,843E1D,"Hui Zhou Gaoshengda Technology Co.,LTD","No.2,Jin-da Road,Huinan Industrial Park Hui Zhou Guangdong CN 516025 "
MA-L,E0CB1D,Amazon Technologies Inc.,P.O Box 8102  Reno NV US 89507 
MA-L,FC84A7,"Murata Manufacturing Co., Ltd.","1-10-1, Higashikotari Nagaokakyo-shi Kyoto JP 617-8555 "
MA-L,3CCB4D,"Avikus Co., Ltd","11F, 70, Nonhyeon-ro 85-gil Gangnam-gu Seoul KR 06234 "
MA-L,601B52,Vodafone Italia S.p.A.,Via Lorenteggio nr. 240 Milan Italy IT 20147 
MA-L,24A42C,NETIO products a.s.,U Pily 3 Prague  CZ 143 00 
MA-L,702F86,Marquardt GmbH,Schloss-Strasse 16 Rietheim-Weilheim  DE 78604 
MA-L,C08F20,"Shenzhen Skyworth Digital  Technology  CO., Ltd","4F,Block A, Skyworth?Building, Shenzhen Guangdong CN 518057 "
MA-L,08FF24,"Shenzhen Skyworth Digital  Technology  CO., Ltd","4F,Block A, Skyworth?Building, Shenzhen Guangdong CN 518057 "
MA-L,90B67A,"Shenzhen Skyworth Digital  Technology  CO., Ltd","4F,Block A, Skyworth?Building, Shenzhen Guangdong CN 518057 "
MA-L,249AC8,"Shenzhen Skyworth Digital  Technology  CO., Ltd","4F,Block A, Skyworth?Building, Shenzhen Guangdong CN 518057 "
MA-L,A8881F,SERVERCOM (INDIA) PRIVATE LIMITED,E-43/1 OKHLA INDUSTRIAL AREA PHASE-II NEW DELHI SOUTH DELHI NEW DELHI  IN NA 
MA-L,005079,Private,
MA-L,28C01B,"Shenzhen Skyworth Digital  Technology  CO., Ltd","4F,Block A, Skyworth?Building, Shenzhen Guangdong CN 518057 "
MA-L,E028B1,"Shenzhen Skyworth Digital  Technology  CO., Ltd","4F,Block A, Skyworth?Building, Shenzhen Guangdong CN 518057 "
MA-L,303180,"Shenzhen Skyworth Digital  Technology  CO., Ltd","4F,Block A, Skyworth?Building, Shenzhen Guangdong CN 518057 "
MA-L,201582,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,40921A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,10E2C9,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,0436B8,I&C Technology,"I&C Building, 24, Pangyo-ro 255beon-gil, Bundang-gu Seongnam-si Gyeonggi-do KR 13486 "
MA-L,D0431E,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,F0A0B1,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,404F42,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,3086F1,"Fiberhome Telecommunication Technologies Co.,LTD",No.5 DongXin Road Wuhan Hubei CN 430074 
MA-L,00C04F,Dell Inc.,1807 WEST BRAKER LANE-BLDG. AUSTIN TX US 78758-3610 
MA-L,00B0D0,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,0019B9,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,001AA0,Dell Inc.,"One Dell Way,  MS RR5-45 Round Rock  US 78682 "
MA-L,002564,Dell Inc.,"One Dell Way, MS RR5-45 Round Rock  US 78682 "
MA-L,A4BADB,Dell Inc.,"One Dell Way, MS RR5-45 Round Rock  US 78682 "
MA-L,38A851,"Quickset Defense Technologies, LLC",3650 Woodhead Drive Northbrook  IL US 60062 
MA-L,00CB00,Private,
MA-L,1100AA,Private,
MA-L,9C93E4,Private,
MA-L,782BCB,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,14FEB5,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,180373,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,74867A,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,204747,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,000BDB,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,00123F,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,A41F72,Dell Inc.,One Dell way Round Rock   US 78682 
MA-L,001C23,Dell Inc.,"One Dell Way,  MS RR5-45 Round Rock  US 78682 "
MA-L,847BEB,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,989096,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,801844,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,9840BB,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,D481D7,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,F80DA9,Zyxel Communications Corporation,"No. 6 Innovation Road II, Science Park Hsichu Taiwan TW 300 "
MA-L,54BF64,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,CCC5E5,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,4CD98F,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,DCF401,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,6C2B59,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,C8F750,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,98E743,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,185A58,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,D08E79,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,B44506,Dell Inc.,One Dell Way Round Rock  TX US 78682 
MA-L,485A0D,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,E0D848,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,04BF1B,Dell Inc.,One Dell Way Round Rock  TX US 78682 
MA-L,581031,"Hon Hai Precision IND.CO.,LTD",No. 66 Chung Shan Road TU-Cheng Industrial district TAIPEI TAIWAN  TAIPEI TAIWAN CN 33859 
MA-L,AC919B,Wistron Neweb Corporation,"No.20,Park Avenue II,Hsinchu Science Park Hsin-Chu R.O.C. TW 308 "
MA-L,E03C1C,IEEE Registration Authority,445 Hoes Lane Piscataway NJ US 08554 
MA-L,000993,Visteon Corporation,16630 Southfield Road Allen Park Michigan US 48101 
MA-L,EC41CA,"Shenzhen TecAnswer Technology co.,ltd","1004 yuemeite Building,No.1 gaoxin South 7th Road,Gaoxin District,Yuehai Street,Nanshan District,Shenzhen Shenzhen Guangdong CN 518063 "
MA-L,148477,"New H3C Technologies Co., Ltd","466 Changhe Road, Binjiang District Hangzhou Zhejiang CN 310052 "
MA-L,14962D,"New H3C Technologies Co., Ltd","466 Changhe Road, Binjiang District Hangzhou Zhejiang CN 310052 "
MA-L,C4A64E,"Quectel Wireless Solutions Co.,Ltd.","7th Floor, Hongye Building, No.1801 Hongmei Road, Xuhui District Shanghai  CN 200233 "
MA-L,7066B9,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,C4A1AE,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,486F33,"KYUNGWOO.SYSTEM, INC.","68, Digital-ro 9-gil, Geumcheon-gu, Seoul, Republic of Korea Seoul  KR 08512 "
MA-L,442063,Continental Automotive Technologies GmbH,Siemensstr. 12 Regensburg  DE 93055 
MA-L,086195,Rockwell Automation,1 Allen-Bradley Dr. Mayfield Heights OH US 44124-6118 
MA-L,24BBC9,"Shenzhen SuperElectron Technology Co.,Ltd.","1213-1214, haosheng business center, dongbin road, nanshan street, nanshan district, shenzhen city Shenzhen Guangdong CN 518000 "
MA-L,0000BC,Rockwell Automation,1 Allen-Bradley Dr. Mayfield Heights OH US 44124-6118 
MA-L,FCD749,Amazon Technologies Inc.,P.O Box 8102  Reno NV US 89507 
MA-L,A87116,Earda Technologies co Ltd,"Block A,Lianfeng Creative Park, #2 Jisheng Rd., Nansha District Guangzhou Guangdong CN 511455 "
MA-L,E8EBDD,"Guangzhou Qingying Acoustics Technology Co., Ltd","Room 905, 863 Industrialization Promotion Center, Guangzhou Private Science Park, Taihe Town, Baiyun District Guangzhou Guangdong CN 510000 "
MA-L,548C81,"Hangzhou Hikvision Digital Technology Co.,Ltd","No.555 Qianmo Road Hangzhou Zhejiang CN 310052 "
MA-L,244845,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,0050CA,DZS Inc.,680 CENTRAL AVENUE - STE. #301 DOVER NH US 03820 
MA-L,74EE8D,"Apollo Intelligent Connectivity (Beijing) Technology Co., Ltd.",Baidu Technology Park Building No.2 No.10 Xibeiwang East Road Haidian District BeiJing BeiJing CN 100193 
MA-L,D858C6,Katch Asset Tracking Pty Limited ,98 Riley St Darlinghurst  NSW AU 2010 
MA-L,2CC6A0,Lumacron Technology Ltd.,"4 Pitreavie Court, Pitreavie Business Park Dunfermline Fife GB KY11 8UU "
MA-L,ECC89C,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,8CE748,"Hangzhou Hikvision Digital Technology Co.,Ltd.","No.469,Jianghui Road Hangzhou Zhejiang CN 310052 "
MA-L,2428FD,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,ACB92F,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,D4E853,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,240F9B,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,C06DED,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,2432AE,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,E0BAAD,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,E0CA3C,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,DC07F8,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,64DB8B,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,94E1AC,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,5803FB,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,4447CC,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,98DF82,"Hangzhou Hikvision Digital Technology Co.,Ltd.",No.555 Qianmo Road Hangzhou Zhejiang CN 310052 
MA-L,C056E3,"Hangzhou Hikvision Digital Technology Co.,Ltd.","No.469,Jianghui Road Hangzhou Zhejiang CN 310052 "
MA-L,BCAD28,"Hangzhou Hikvision Digital Technology Co.,Ltd.","No.469,Jianghui Road Hangzhou Zhejiang CN 310052 "
MA-L,88B6BD,"Flaircomm Microelectronics, Inc.","7F, Guomai Building, Guomai Science and Technology Park,116 Jiangbin East Avenue, Mawei District Fuzhou Fujian CN 350015 "
MA-L,2C9682,MitraStar Technology Corp.,"No. 6, Innovation Road II, Hsinchu  TW 300 "
MA-L,BC49B2,"SHENZHEN ALONG COMMUNICATION TECH CO., LTD","Room1301,ZHENYEInternationalBusinessCenter,QIANHAIRoad,NANSHAN District,SHENZHEN,PRCTEL SHENZHEN  CN 518000 "
MA-L,9497AE,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD","NO.18 HAIBIN ROAD, DONG GUAN GUANG DONG CN 523860 "
MA-L,0CBD75,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD","NO.18 HAIBIN ROAD, DONG GUAN GUANG DONG CN 523860 "
MA-L,AC9073,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,000351,Diebold Nixdorf,5995 Mayfair Road North Canton OH US 44720 
MA-L,F09FC2,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,802AA8,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,FC1D3A,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,E4BEFB,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,58F8D7,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,788A20,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,7483C2,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,E063DA,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,245A4C,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,602232,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,E43883,Ubiquiti Inc,"685 Third Avenue, 27th Floor New York NY US New York NY 10017 "
MA-L,84B59C,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,5C4527,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,EC3EF7,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,002159,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,00239C,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,50C58D,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,28C0DA,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,288A1C,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,B8EA98,Xiaomi Communications Co Ltd,"#019, 9th Floor, Building 6, 33 Xi'erqi Middle Road Beijing Haidian District CN 100085 "
MA-L,10C4CA,"HUMAX Co., Ltd.","HUMAX Village, 216, Hwangsaeul-ro, Bu Seongnam-si Gyeonggi-do KR 463-875 "
MA-L,AC800A,Sony Corporation,Sony City Osaki 2-10-1 Shinagawa-ku  Tokyo JP 141-8610 
MA-L,40A677,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,D818D3,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,F04B3A,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,C042D0,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,001BC0,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,44ECCE,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,CCE194,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,E45D37,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,94F7AD,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,784F9B,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,88D98F,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,78507C,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,F07CC7,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,000585,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,889009,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,00CC34,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,E030F9,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,204E71,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,D404FF,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,84C1C1,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,4C734F,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,D45A3F,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,04698F,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,58C935,"Chiun Mai Communication System, Inc","No.4, Minsheng St., Tucheng District New Taipei City  TW 23678 "
MA-L,7CE2CA,Juniper Networks,1133 Innovation Way Sunnyvale CA US 94089 
MA-L,A4A528,"Sichuan Tianyi Comheart Telecom Co.,LTD","No.198,First Section,Snow Mountain Avenue, Jinyuan Town, Dayi County Chengdu Sichuan CN 611330 "
MA-L,E878EE,"New H3C Technologies Co., Ltd","466 Changhe Road, Binjiang District Hangzhou Zhejiang CN 310052 "
MA-L,ECA7AD,"Barrot Technology Co.,Ltd.","A1009,Block A,Jia Hua Building,No.9 Shangdi 3rd Street,Haidian District,Beijing beijing beijing CN 100000 "
MA-L,00302B,Inalp Solutions AG,Badenerstrasse 13 Brugg  CH 5200 
MA-L,F0748D,"Ruijie Networks Co.,LTD","No. 2, 7th floor, xingwangruijie, haixi hi-tech industrial park, high-tech zone, fuzhou city Fuzhou Fujian CN 350002 "
MA-L,48814E,"E&M SOLUTION CO,.Ltd","#813-ho, 555, Byeolmang-ro Ansan-si Danwon-gu KR 15434 "
MA-L,7C4D8F,HP Inc.,10300 Energy Dr Spring TX US 77389 
MA-L,9CCBF7,"CLOUD STAR TECHNOLOGY CO., LTD.","13F.-1, No. 167, Wenqing Rd  Guishan Dist Taoyuan City Taoyuan TW 333613 "
MA-L,74D558,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD","NO.18 HAIBIN ROAD, DONG GUAN GUANG DONG CN 523860 "
MA-L,F46412,Sony Interactive Entertainment Inc.,1-7-1 Konan Minato-ku Tokyo JP 108-0075 
MA-L,3CF9F0,zte corporation,"12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China shenzhen  guangdong CN 518057 "
MA-L,6877DA,zte corporation,"12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China shenzhen  guangdong CN 518057 "
MA-L,8858BE,kuosheng.com,"Room 103, Building 15 of Headquarters Center, No. 555, North Panyu Ave Guangzhou Guangdong CN 511493 "
MA-L,44DBD2,"YEALINK(XIAMEN) NETWORK TECHNOLOGY CO.,LTD.","309, 3th Floor, No.16, Yun Ding North Road, Huli District xiamen Fujian CN 361015 "
MA-L,E0DCA0,"Siemens Industrial Automation Products Ltd., Chengdu",Tianyuan Road 99 Cheng Du Si Chuan CN 611731 
MA-L,1C3B62,HMD Global Oy,Bertel Jungin aukio 9 Espoo  FI 02600 
MA-L,5C64F1,"Cisco Systems, Inc",80 West Tasman Drive San Jose CA US 94568 
MA-L,9CDBAF,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,0C2E57,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,E8D775,"HUAWEI TECHNOLOGIES CO.,LTD","No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park Dongguan  CN 523808 "
MA-L,64EC65,"vivo Mobile Communication Co., Ltd.","No.1, vivo Road, Chang'an Dongguan Guangdong CN 523860 "
MA-L,F42462,"Selcom Electronics (Shanghai) Co., Ltd","A7/A24 No.5399, Waiqingsong Road, Qing Pu Shanghai Shanghai CN 201707 "
MA-L,F4A17F,Marquardt Electronics Technology (Shanghai) Co.Ltd,"No. 650 Qingda Road, Heqing Industrial Zone, Shanghai Shanghai  CN 201201 "
MA-L,48BCE1,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,B838EF,ADVA Optical Networking Ltd.,ADVAntage House York  GB YO30 4RY 
MA-L,084218,Asyril SA,Z.I. du Vivier 22 Villaz-St-Pierre  Fribourg CH 1690 
MA-L,D85B22,"Shenzhen Hohunet Technology Co., Ltd","8th floor, block a, Huahan technology building, No.16, Langshan Road, North District, Science Park, Nanshan District,Shenzhen Shenzhen Gongdong CN 518000 "
MA-L,D0D003,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,5C76D5,Nokia,600 March Road Kanata Ontario CA K2K 2E6 
MA-L,8C7A00,Nokia,600 March Road Kanata Ontario CA K2K 2E6 
MA-L,A4FC14,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,A81AF1,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,705846,Trig Avionics Limited,Heriot Watt Research Park Edinburgh  GB EH14 4AP 
MA-L,0891A3,Amazon Technologies Inc.,P.O Box 8102  Reno NV US 89507 
MA-L,0CD923,GOCLOUD Networks(GAOKE Networks),"Room 5-301-A02, No. 3000,  Longdong Road Pudong Shanghai CN 201203 "
MA-L,84398F,"Fortinet, Inc.",899 Kifer Road Sunnyvale  US 94086 
